0,-0.5828989999999976
0.05,0.46205659999999993
0.1,0.033780199999999816
0.15,0.030896299999999766
0.2,0.011566100000000024
0.25,0.012427799999999767
0.3,0.0048360000000000625
0.35,0.006031899999999979
0.4,0.010212199999999783
0.45,0.008598899999999965
0.5,0.01767170000000018
0.55,0.006529700000000194
0.6,0.012280599999999975
0.65,0.01054929999999965
0.7,0.0009043000000001911
0.75,0.006511699999999898
0.8,0.00782940000000032
0.85,0.0059458999999999484
0.9,0.0018670999999996774
0.95,-0.002549199999999807
1,-0.006916499999999992
1.1,0.004220599999999575
1.2,0.0037888000000001476
1.3,-0.0020945999999999465
1.4,-0.0001807000000000336
1.5,0.002987000000000073
1.6,-0.008098700000000125
1.7,-0.01134959999999996
1.8,-0.016399799999999853
1.9,0.00020620000000004524
2,-0.005221199999999815
2.2,-0.006704699999999786
2.4,-0.009578500000000378
2.6,-0.0006607999999999059
2.8,-0.00381190000000009
3,-0.006416900000000059
3.2,-0.002291800000000066
3.3,-0.007661700000000327
3.4,-0.004472199999999926
3.6,-0.016861299999999968
3.8,-0.009535300000000024
4,-0.011762300000000003
4.4,-0.017631199999999847
4.5,-0.016598699999999855
4.8,-0.008346799999999988
5,-0.011735900000000132
5.5,-0.004078600000000154
6,0.0008845000000001768
6.47,-0.002419499999999797
8,4.3699999999979866e-05
9,-0.002693199999999951
10,-0.006294799999999601
11,0.005208700000000288
12,-0.005583100000000396
13,-0.0040391999999997985
14,-0.006288700000000258
15,0.0005226000000000397
16,-0.0019008000000000358
17,0.008607099999999868
18,-0.0021178000000001695
19,0.0013925000000001297
20,0.002481100000000236
21,0.0039271999999996865
22,-0.0005397000000000318
23,-0.0010531999999998654
24,0.0023082000000000935
25,0.0030004999999999615
26,0.0022037000000001417
27,0.0007871000000001516
28,0.0016059999999999963
29,0.0018332999999999267
30,0.0018636000000000763
31,0.0012878000000000611
32,0.0012772999999999257
33,-6.100000000008876e-06
34,0.00035359999999995395
35,0.00040940000000011523
36,0.00027620000000005973
37,0.00047960000000002445
38,0.00015689999999990434
39,-0.00020759999999997447
40,-0.0002558999999999756
41,-0.0003537999999998487
42,-0.00035429999999991857
43,-0.00021530000000002936
44,-0.00011739999999993422
45,-5.140000000003475e-05
50,-2.4300000000199162e-05
55,-2.379999999990723e-05
60,-2.3899999999965615e-05
65,-2.059999999981521e-05
70,-1.9199999999885975e-05
75,-1.9699999999955864e-05
80,-2.140000000006026e-05
85,-2.1199999999943486e-05
